num_try,mode,val_loss,test_acc,test_error,test_abs_error,execution_time_train,execution_time_load_saved_model,execution_time_use_saved_model,batch_size,n_nodes,activations,L1_penalty,L2_penalty,learning_rate,dropout_prob,use_batch_norm,num_epoch_used,criterion_name,criterion_params
85,Mode.TORQUE,62.3678840637207,7.484643459320068,-346.0216369628906,346.0216369628906,65.99064946174622,0.0020464133024215,0.000220341682434,64,[16],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,218,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
86,Mode.TORQUE,102.48418014526368,8.067361831665039,-316.1190490722656,316.1190490722656,70.90231800079346,0.0020306688547134,0.0002324358224868,64,[16],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,236,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
87,Mode.TORQUE,70.38300354003906,7.819606304168701,-367.8251037597656,367.8251037597656,66.46388077735901,0.0020264843702316,0.0002234284877777,64,[16],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,221,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
88,Mode.TORQUE,120.9280337524414,7.419664859771728,-355.519775390625,355.519775390625,66.2916989326477,0.0020399022102355,0.0002263367176055,64,[16],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,220,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
89,Mode.TORQUE,198.5835433959961,7.872293472290039,-350.54132080078125,350.54132080078125,50.12267732620239,0.0020325797796249,0.0002185016870498,64,[16],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,165,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
90,Mode.TORQUE,12.468265285491944,7.20042896270752,-378.7521362304688,378.7521362304688,78.14930391311646,0.0020381478071212,0.0002179661989212,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,262,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
91,Mode.TORQUE,21.548713607788088,6.9520463943481445,-335.58404541015625,335.58404541015625,127.27924084663393,0.0020489393472671,0.0002244118452072,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,430,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
92,Mode.TORQUE,37.46910224914551,7.535429000854492,-385.54833984375,385.54833984375,78.3876941204071,0.0020347341299057,0.0002203404903411,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,264,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
93,Mode.TORQUE,29.9783642578125,7.080136299133301,-373.8635559082031,373.8635559082031,95.77875757217409,0.0020423166751861,0.0002233731746673,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,324,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
94,Mode.TORQUE,48.2076237487793,6.363214015960693,-309.066162109375,309.066162109375,132.87906527519226,0.0020334483385086,0.0002164024114608,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,452,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
95,Mode.TORQUE,71.9741163635254,6.477474212646484,-272.0675354003906,272.0675354003906,135.24846291542053,0.0020185230970382,0.0002614529132843,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,462,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
96,Mode.TORQUE,62.86801483154297,7.395322799682617,-375.5394592285156,375.5394592285156,118.57783460617064,0.0020172314643859,0.0002301890850067,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,403,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
97,Mode.TORQUE,124.1546548461914,7.538904190063477,-389.4244384765625,389.4244384765625,61.33691668510437,0.0020392594337463,0.0002506636381149,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,207,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
98,Mode.TORQUE,133.99475128173827,6.233546733856201,-295.9110412597656,295.9110412597656,160.07676672935486,0.0020508818626403,0.0002500822544097,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,535,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
99,Mode.TORQUE,14.430633506774903,7.807222843170166,-347.15155029296875,347.15155029296875,131.25698828697205,0.0020389876365661,0.0002557915449142,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,433,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
100,Mode.TORQUE,27.6175244140625,7.791593074798584,-362.6745910644531,362.6745910644531,73.05891871452332,0.0020431380271911,0.0002180888652801,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,239,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
101,Mode.TORQUE,45.2352466583252,8.302962303161621,-436.5436401367188,436.5436401367188,59.01836705207825,0.002038925409317,0.0002403687238693,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,192,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
102,Mode.TORQUE,37.8296590423584,7.995128631591797,-396.128662109375,396.128662109375,70.93122601509094,0.0020401058197021,0.0002420847415924,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,233,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
103,Mode.TORQUE,69.94596649169922,7.909204006195068,-397.5972900390625,397.5972900390625,97.93482756614684,0.0020175197124481,0.0002369986772537,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,329,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
104,Mode.TORQUE,97.64986297607422,7.647758960723877,-391.7550964355469,391.7550964355469,85.36885571479797,0.0020219141244888,0.00024110019207,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,285,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
105,Mode.TORQUE,71.62318023681641,7.884757041931152,-344.98297119140625,344.98297119140625,92.23235774040222,0.0020190662145614,0.0002132040262222,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,309,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
106,Mode.TORQUE,135.02998107910156,7.796095371246338,-384.7858581542969,384.7858581542969,60.78160429000855,0.0020260671377182,0.0002208784818649,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,204,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
107,Mode.TORQUE,212.86285400390625,8.048762321472168,-436.2493896484375,436.2493896484375,39.61808252334595,0.002019715309143,0.0002113388776779,64,[16],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,132,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
108,Mode.TORQUE,9.881002616882324,6.0644850730896,-284.3560485839844,284.3560485839844,93.41990947723389,0.0020399158000946,0.0002197642326354,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,316,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
109,Mode.TORQUE,23.687123680114745,6.988994121551514,-393.0828552246094,393.0828552246094,71.74683785438538,0.0020462633371353,0.0002217289209365,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,240,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
110,Mode.TORQUE,52.24359771728516,9.030999183654783,-398.8399658203125,398.8399658203125,56.9467887878418,0.0020501024723052,0.0002294790744781,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,189,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
111,Mode.TORQUE,45.91827049255371,9.076598167419434,-370.6182861328125,370.6182861328125,58.48439955711365,0.0020486296415328,0.0002249121665954,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,194,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
112,Mode.TORQUE,55.40170402526856,6.745087146759033,-383.2411804199219,383.2411804199219,76.53579950332642,0.0020480699539184,0.0002302787303924,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,256,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
113,Mode.TORQUE,69.3403288269043,6.037509918212891,-294.5867004394531,294.5867004394531,127.18947553634644,0.0020456484556198,0.0002204262018203,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,427,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
114,Mode.TORQUE,52.245830307006834,6.385904312133789,-301.6136474609375,301.6136474609375,67.42030501365662,0.0020464817285537,0.0002288565635681,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,225,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
115,Mode.TORQUE,113.2157144165039,6.877171516418457,-399.7892456054688,399.7892456054688,85.43284845352173,0.0020492680072784,0.0002209802865982,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,285,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
116,Mode.TORQUE,177.2267266845703,7.1774091720581055,-412.2465515136719,412.2465515136719,81.85020041465759,0.0020466537475585,0.0002208268642425,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,272,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
117,Mode.TORQUE,12.82518274307251,7.376672267913818,-318.6402893066406,318.6402893066406,62.06816816329956,0.0020459197759628,0.0002285321950912,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,204,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
118,Mode.TORQUE,24.93075366973877,7.456223964691162,-369.9830322265625,369.9830322265625,120.09139847755432,0.0021191866397857,0.0002429419755935,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,398,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
119,Mode.TORQUE,35.17665596008301,7.347486972808838,-323.7095031738281,323.7095031738281,58.1932053565979,0.0020133355855941,0.0002179901599884,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,190,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
120,Mode.TORQUE,35.80768325805664,7.908201217651367,-349.2620849609375,349.2620849609375,101.42534494400024,0.0020163441896438,0.0002303019762039,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,337,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
121,Mode.TORQUE,66.57965034484863,7.8558759689331055,-332.963134765625,332.963134765625,97.9620234966278,0.0020175416469573,0.0002164175510406,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,325,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
122,Mode.TORQUE,93.2554360961914,7.545322418212891,-348.171142578125,348.171142578125,59.33929681777954,0.0020189357995986,0.0002206605672836,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,197,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
123,Mode.TORQUE,64.31523193359375,7.438488960266113,-327.052978515625,327.052978515625,88.9437747001648,0.0020467512607574,0.0002203788757324,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,294,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
124,Mode.TORQUE,121.35707229614258,7.407542705535889,-342.2915344238281,342.2915344238281,71.07229113578796,0.0020425753593444,0.0002172291278839,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,233,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
125,Mode.TORQUE,180.7120812988281,7.452020645141602,-342.3869934082031,342.3869934082031,89.98292303085327,0.0020479692220687,0.0002249963283538,64,[16],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,299,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
126,Mode.TORQUE,10.958756923675535,6.649076461791992,-291.16522216796875,291.16522216796875,121.56351733207704,0.0020525566339492,0.0002192815542221,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,409,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
127,Mode.TORQUE,22.344858589172365,7.027429103851318,-342.6136779785156,342.6136779785156,126.24541234970091,0.0020514996051788,0.0002256754636764,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,427,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
128,Mode.TORQUE,29.69780006408692,6.638331890106201,-289.3549194335937,289.3549194335937,100.36563181877136,0.0021044145822525,0.0002204792499542,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,339,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
129,Mode.TORQUE,35.06498634338379,7.708532810211182,-441.09515380859375,441.09515380859375,82.89411783218384,0.0020461595058441,0.0002210988998413,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,278,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
130,Mode.TORQUE,56.73594009399414,7.155216693878174,-355.6487121582031,355.6487121582031,103.2464954853058,0.0020476319789886,0.0002216317653656,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,346,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
131,Mode.TORQUE,83.94653259277344,7.176236629486084,-348.1651916503906,348.1651916503906,105.1365556716919,0.0020620180368423,0.000237047791481,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,351,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
132,Mode.TORQUE,59.59672233581543,7.167474746704102,-334.84405517578125,334.84405517578125,128.3786163330078,0.0020314971208572,0.0002150678634643,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,429,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
133,Mode.TORQUE,118.82108795166016,7.339727401733398,-372.1206665039063,372.1206665039063,71.1269257068634,0.0020317575931549,0.00022290289402,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,237,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
134,Mode.TORQUE,185.37259368896488,7.568651676177978,-412.9793090820313,412.9793090820313,73.30463314056396,0.0020341571569442,0.000244807600975,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,245,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
135,Mode.TORQUE,15.77194137573242,8.130948066711426,-457.8040161132813,457.8040161132813,62.72628021240234,0.002038435101509,0.0002202817201614,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,207,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
136,Mode.TORQUE,27.54695121765137,7.775179862976074,-361.0586853027344,361.0586853027344,75.68265867233276,0.0020316340923309,0.0002200002670288,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,250,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
137,Mode.TORQUE,40.8694743347168,7.864940166473389,-328.9844665527344,328.9844665527344,82.9816222190857,0.002036031126976,0.0002464909553527,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,276,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
138,Mode.TORQUE,35.40627540588379,7.689016342163086,-357.64654541015625,357.64654541015625,81.05289673805237,0.0020287398099899,0.0002150565385818,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,270,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
139,Mode.TORQUE,74.69923873901367,8.167489051818848,-469.0109252929688,469.0109252929688,85.5860526561737,0.0020240341424942,0.0002303018569946,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,286,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
140,Mode.TORQUE,99.752823638916,7.763327598571777,-357.8351745605469,357.8351745605469,75.58345079421997,0.0020350909233093,0.000249858379364,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,250,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
141,Mode.TORQUE,75.53581069946289,8.074285507202148,-442.5696716308594,442.5696716308594,57.7892963886261,0.0020298243761062,0.0002537244558334,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,190,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
142,Mode.TORQUE,139.71526031494142,7.908320903778076,-376.6751708984375,376.6751708984375,85.68376016616821,0.0020314872264862,0.0002230024337768,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,285,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
143,Mode.TORQUE,220.6851712036133,8.339242935180664,-400.6712341308594,400.6712341308594,69.65255737304688,0.002035334944725,0.0002155086994171,64,[16],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,231,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
144,Mode.TORQUE,10.421562366485595,6.131884574890137,-308.4915771484375,308.4915771484375,62.197028160095215,0.0020366290807724,0.0002187509536743,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,208,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
145,Mode.TORQUE,17.5112308883667,5.802038669586182,-232.54788208007807,232.54788208007807,57.43786597251892,0.0020356281995773,0.0002248386144638,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,192,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
146,Mode.TORQUE,28.68807918548584,6.0807204246521,-309.4642028808594,309.4642028808594,72.04027843475342,0.002058649778366,0.0002598212957382,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,239,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
147,Mode.TORQUE,25.341854438781738,6.069253444671631,-300.58477783203125,300.58477783203125,81.09111332893372,0.0020567641258239,0.000219103693962,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,271,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
148,Mode.TORQUE,43.70522613525391,5.767086029052734,-257.4522705078125,257.4522705078125,85.29630184173584,0.0020553159713745,0.0002199251651763,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,286,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
149,Mode.TORQUE,63.567475967407226,5.799386978149414,-228.44595336914065,228.44595336914065,88.01798033714294,0.0020552495718002,0.0002225950956344,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,296,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
150,Mode.TORQUE,54.14296813964844,6.4073567390441895,-344.3056335449219,344.3056335449219,79.70180058479309,0.0020549215078353,0.000236867904663,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,266,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
151,Mode.TORQUE,104.77058059692382,6.529162406921387,-318.0301208496094,318.0301208496094,66.33505344390869,0.0020592555999755,0.0002528954744338,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,219,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
152,Mode.TORQUE,127.71605575561524,5.863886833190918,-252.1043243408203,252.1043243408203,88.99061727523804,0.0020540667772293,0.0002457035779953,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,296,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
153,Mode.TORQUE,13.299127807617188,7.3698296546936035,-315.2738037109375,315.2738037109375,61.88625764846802,0.0020564090013504,0.0002285437583923,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,201,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
154,Mode.TORQUE,20.28906925201416,6.573409557342529,-306.5720520019531,306.5720520019531,85.2093198299408,0.0020532426834106,0.0002344781160354,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,278,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
155,Mode.TORQUE,36.61995826721191,7.324511051177978,-345.6957702636719,345.6957702636719,64.75318026542664,0.0020588002204895,0.000258994936943,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,211,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
156,Mode.TORQUE,28.501123352050783,6.8161163330078125,-313.7784729003906,313.7784729003906,95.88089847564696,0.0020547782182693,0.0002317608594894,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,315,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
157,Mode.TORQUE,73.54706344604492,8.103899955749512,-485.4292297363281,485.4292297363281,69.11811995506287,0.0020593785047531,0.0002557070255279,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,226,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
158,Mode.TORQUE,84.92523101806641,7.0720391273498535,-361.0773620605469,361.0773620605469,93.65118026733398,0.0020540348291397,0.0002234020233154,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,308,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
159,Mode.TORQUE,72.71541259765625,7.937417984008789,-446.647705078125,446.647705078125,83.62306118011475,0.0020603370666503,0.0002201319932937,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,276,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
160,Mode.TORQUE,138.3495294189453,7.927899837493896,-407.2756652832031,407.2756652832031,63.27797174453735,0.0021226949691772,0.0002269840240478,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,208,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
161,Mode.TORQUE,178.68860748291016,7.380276679992676,-329.537841796875,329.537841796875,69.91398048400879,0.0020481060743331,0.0002170773744583,64,[32],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,230,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
162,Mode.TORQUE,13.739556121826173,7.5924391746521,-433.1922912597656,433.1922912597656,74.21988797187805,0.0020555894374847,0.0002317198514938,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,248,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
163,Mode.TORQUE,19.06382919311524,6.169038772583008,-344.6857604980469,344.6857604980469,106.2163245677948,0.0020532517433166,0.0002210239171981,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,354,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
164,Mode.TORQUE,29.807971115112306,6.46187686920166,-314.09375,314.09375,119.1784417629242,0.0020555465221405,0.0002201833724975,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,399,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
165,Mode.TORQUE,25.607666511535644,6.321598052978516,-296.2558288574219,296.2558288574219,81.9726915359497,0.0020550436973571,0.000219902396202,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,273,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
166,Mode.TORQUE,51.49647506713868,6.61037540435791,-346.76153564453125,346.76153564453125,103.20654559135436,0.0020534374713897,0.000224394917488,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,345,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
167,Mode.TORQUE,80.87721298217774,6.922950267791748,-345.6143798828125,345.6143798828125,111.24372839927672,0.0020547074079513,0.0002328797578811,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,373,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
168,Mode.TORQUE,57.871408004760745,6.869572639465332,-323.3214416503906,323.3214416503906,148.23497033119202,0.0020558454990386,0.0002386006116867,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,496,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
169,Mode.TORQUE,93.43912368774414,6.3091230392456055,-306.74615478515625,306.74615478515625,144.5499107837677,0.0020580163002014,0.0002418024539947,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,484,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
170,Mode.TORQUE,139.930888671875,6.350596904754639,-286.8347473144531,286.8347473144531,136.51174402236938,0.0020553567409515,0.000256423830986,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,458,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
171,Mode.TORQUE,13.516139183044434,7.456420421600342,-369.379150390625,369.379150390625,73.3148512840271,0.00201875603199,0.0002374204397201,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,242,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
172,Mode.TORQUE,25.111672897338867,7.378299713134766,-353.7146911621094,353.7146911621094,105.09938406944276,0.0020232316255569,0.0002207871675491,64,[32],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,350,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
